gene,log2fc,statistic,pvalue,fdr,method,group1,group2
MALAT1,-2.535610474657929,-18.288051073506605,3.711869302557195e-07,0.001178860916599287,logCPM_Welch_ttest,GSE171524,GSE227691
UBAP2,-6.861942161811729,-163.35190356413906,5.058707373220281e-07,0.001178860916599287,logCPM_Welch_ttest,GSE171524,GSE227691
TUBA1B,-7.214498063599457,-161.54421414723933,5.230420611381027e-07,0.001178860916599287,logCPM_Welch_ttest,GSE171524,GSE227691
PRKAR1A,-6.754071963170485,-148.1980911768897,6.774413999314989e-07,0.001178860916599287,logCPM_Welch_ttest,GSE171524,GSE227691
FAM208B,-7.20401300206744,-146.2952396262952,7.042179908000521e-07,0.001178860916599287,logCPM_Welch_ttest,GSE171524,GSE227691
NAMPT,-8.359631040298702,-121.89092905183095,1.217450642411681e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
VASP,-6.687040674397473,-112.10698888152103,1.5647620190483275e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
RNF138,-7.618168248052555,-108.06617969595813,1.7468977623069066e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
RPS11,-8.078131351386421,-101.70758335557655,2.0953646871166633e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
GSDMD,-5.897829165251728,-97.76847378208684,2.358906345494383e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
SEPT7,-8.172586912756845,-97.4585409719888,2.3814773090065884e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
SEPT6,-8.196112714982167,-96.68430088651021,2.439133854879951e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
RARRES3,-6.207031321972512,-94.71935306371378,2.594061925454395e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
RNH1,-6.145159191462223,-93.85077887982663,2.666733554920364e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
ADAM10,-7.590181341260614,-93.26676793062471,2.717129009074265e-06,0.0015161579870634398,logCPM_Welch_ttest,GSE171524,GSE227691
SUPV3L1,-5.574766890230849,-87.2871304854263,3.3144763932272623e-06,0.00165226185760038,logCPM_Welch_ttest,GSE171524,GSE227691
GPR75-ASB3,-5.927419831467126,-86.92683054983075,3.3558484562970677e-06,0.00165226185760038,logCPM_Welch_ttest,GSE171524,GSE227691
NECAP1,-5.6236611661811535,-82.954777583333,3.861174107563864e-06,0.0017474723052142834,logCPM_Welch_ttest,GSE171524,GSE227691
ANKRD37,-4.986693732106788,-81.42726219346035,4.082493442630012e-06,0.0017474723052142834,logCPM_Welch_ttest,GSE171524,GSE227691
NBPF19,-7.061961020380861,-77.76996768485296,4.685722332246211e-06,0.0017474723052142834,logCPM_Welch_ttest,GSE171524,GSE227691
HPS4,-4.932251461958388,-77.13742257139648,4.801895223408425e-06,0.0017474723052142834,logCPM_Welch_ttest,GSE171524,GSE227691
RNF187,-4.932251461958388,-77.13742257139648,4.801895223408425e-06,0.0017474723052142834,logCPM_Welch_ttest,GSE171524,GSE227691
ZSWIM7,-4.932251461958388,-77.13742257139648,4.801895223408425e-06,0.0017474723052142834,logCPM_Welch_ttest,GSE171524,GSE227691
IRF7,-5.548474388992739,-74.4332078346692,5.344270256971466e-06,0.001811596927802497,logCPM_Welch_ttest,GSE171524,GSE227691
RAB4A,-4.243884844140796,-71.72835799871902,5.9716490987262526e-06,0.001811596927802497,logCPM_Welch_ttest,GSE171524,GSE227691
